SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105578|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105578|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105594|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105594|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105603|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105603|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105616|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105616|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105643|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105643|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105647|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105647|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105656|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105656|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105658|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105658|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400282|10|VN|BZ50105668|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105668|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105795|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105795|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105796|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105796|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105798|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105798|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105945|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105945|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105948|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105948|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105949|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105949|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105953|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105953|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105957|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105957|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50105996|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50105996|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106000|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106000|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106009|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106009|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106014|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106014|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106037|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106037|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106042|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106042|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106070|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106070|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106074|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106074|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106079|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106079|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106091|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106091|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106112|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106112|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106114|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106114|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106118|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106118|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106126|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106126|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106129|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106129|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106133|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106133|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106135|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106135|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106140|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106140|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106145|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106145|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106155|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106155|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106158|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106158|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106163|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106163|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106172|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106172|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106193|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106193|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106194|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106194|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106198|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106198|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106204|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106204|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106208|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106208|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106210|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106210|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106214|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106214|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106215|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106215|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106219|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106219|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106226|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106226|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106229|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106229|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106231|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106231|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106233|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106233|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106235|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106235|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106238|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106238|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106240|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106240|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106241|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106241|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106243|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106243|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106244|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106244|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106246|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106246|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106248|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106248|P
SHIP|B_FOXVN_BD|20241011135849|LOT||BCM957508-P2100G||NICCC|||5142052779||||||||||||||||1TZZ2400283|10|VN|BZ50106258|20241010012207||||028|||ECO-171053||||||||||20241010012207|||2441||BZ50106258|P
SHIP|B_FOXVN_BD|20241011135849|HEADER||03-50161-00|EA|APD-NICCC|20241010012530|20241010012530|5142052776|||||||||||504|504||5142052776||||||||||||||||D|||||||||||||
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400279|3|VN|BZ50103452|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103452|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400279|3|VN|BZ50103461|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103461|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103481|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103481|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103499|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103499|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103509|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103509|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103517|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103517|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103524|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103524|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103526|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103526|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103536|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103536|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103558|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103558|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103570|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103570|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103573|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103573|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103575|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103575|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103577|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103577|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103578|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103578|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103582|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103582|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103583|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103583|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103586|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103586|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103590|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103590|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103592|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103592|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103593|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103593|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103594|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103594|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103595|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103595|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103597|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103597|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103600|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103600|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103601|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103601|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103605|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103605|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103609|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103609|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103610|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103610|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103611|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103611|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103612|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103612|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103614|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103614|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103616|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103616|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103618|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103618|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103619|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103619|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103621|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103621|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103631|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103631|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103635|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103635|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103641|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103641|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103644|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103644|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103649|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103649|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103654|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103654|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103658|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103658|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103667|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103667|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400280|3|VN|BZ50103669|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50103669|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400282|3|VN|BZ50105080|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50105080|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400282|3|VN|BZ50105090|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50105090|P
SHIP|B_FOXVN_BD|20241011135849|LOT||03-50161-00||APD-NICCC|||5142052776||||||||||||||||1TZZ2400282|3|VN|BZ50105115|20241010012530||||007|||N/A||||||||||20241010012530|||2441||BZ50105115|P
