MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA9DAA|ICT|20241202142721|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031F58|ICT|20241202142721|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00087|ICT|20241202142725|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B3256|ICT|20241202142812|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CMT|ICT|20241202142825|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EACC18|ICT|20241202142825|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F032EC0|ICT|20241202142920|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA9DE6|ICT|20241202142930|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0007O|ICT|20241202142933|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CNC|ICT|20241202142936|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B2206|ICT|20241202142949|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EACDDA|ICT|20241202143040|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F032500|ICT|20241202143049|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CM5|ICT|20241202143134|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B2176|ICT|20241202143143|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00086|ICT|20241202143149|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CM6|ICT|20241202143253|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EACB9A|ICT|20241202143304|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B3376|ICT|20241202143321|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F032EC8|ICT|20241202143326|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0008E|ICT|20241202143351|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CM4|ICT|20241202143400|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EACDC2|ICT|20241202143425|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01ECD8|ICT|20241202143451|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CNB|ICT|20241202143519|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0008F|ICT|20241202143550|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BE270|FT|20241202142514|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031220|ICT|20241202142536|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807954|FT|20241202142551|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807361|FT|20241202142553|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F036880|ICT|20241202142715|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031030|ICT|20241202142840|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031760|ICT|20241202143028|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4810516|FT|20241202143133|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807388|FT|20241202143135|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809406|FT|20241202143139|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BF8A0|FT|20241202143155|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C5FA0|FT|20241202143157|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031758|ICT|20241202143205|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031038|ICT|20241202143344|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BDB40|FT|20241202143406|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C5DE0|FT|20241202143445|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BF840|FT|20241202143527|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01ECD0|ICT|20241202143529|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|03-50161-00|SNE4801983|FT|20241202143551|2639024029|FAIL|REG||001100|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031768|ICT|20241202143658|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F035118|ICT|20241202143838|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F033B18|ICT|20241202144019|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C7250|FT|20241202144049|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BFBF0|FT|20241202144142|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F035110|ICT|20241202144201|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BF880|FT|20241202144322|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BF860|FT|20241202144324|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F033B10|ICT|20241202144414|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C7050|FT|20241202144503|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BDB50|FT|20241202144506|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031750|ICT|20241202144626|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01DC40|ICT|20241202144752|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F018B30|FT|20241202144753|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01DC58|ICT|20241202144939|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BCF20|FT|20241202144944|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE10|ICT|20241202145217|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BE780|FT|20241202145337|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE28|ICT|20241202145344|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807092|FT|20241202145435|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4810092|FT|20241202145437|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807822|FT|20241202145439|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809401|FT|20241202145442|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE00|ICT|20241202145513|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE18|ICT|20241202145636|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE20|ICT|20241202145802|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0199D0|FT|20241202145823|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BE560|FT|20241202145825|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA1C92|FT|20241202145834|2643008485|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807070|FT|20241202145919|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4806867|FT|20241202145924|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809902|FT|20241202145927|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EE08|ICT|20241202145929|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BE770|FT|20241202145959|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01DC50|ICT|20241202150055|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BE580|FT|20241202150138|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01DC48|ICT|20241202150231|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809990|FT|20241202150404|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|03-50161-00|SNE4802102|FT|20241202150410|2639024029|PASS|REG||NA|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031AD0|ICT|20241202150415|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807837|FT|20241202150428|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4806422|FT|20241202150430|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|03-50161-00|SNE4802805|FT|20241202150438|2639024029|PASS|REG||NA|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744BEB00|FT|20241202150648|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C7570|FT|20241202150653|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EDC0|ICT|20241202150710|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C7120|FT|20241202150842|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031EE0|ICT|20241202150902|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807842|FT|20241202150933|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807844|FT|20241202150935|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807801|FT|20241202150937|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807549|FT|20241202150939|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F023140|FT|20241202151000|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031AD8|ICT|20241202151025|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F023148|FT|20241202151025|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0350C8|ICT|20241202151205|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C6F60|FT|20241202151226|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807982|FT|20241202151315|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0363A8|ICT|20241202151329|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EDB8|ICT|20241202151456|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EDC8|ICT|20241202151623|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4807824|FT|20241202151654|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EDF0|ICT|20241202151750|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EDB0|ICT|20241202151915|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA1AEE|FT|20241202152033|2643008485|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C6890|FT|20241202152055|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F022420|FT|20241202152117|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B529C|ICT|20241202193106|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030058|ICT|20241202193110|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EB0A1C|FT|20241202193115|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02F760|ICT|20241202193118|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748B1BC4|ICT|20241202193141|2639024135|PASS|REG||NA|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00OYO|ICT|20241202193150|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00OT4|ICT|20241202193151|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00D0O|ICT|20241202193156|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00ONH|ICT|20241202193159|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAD164|FT|20241202193224|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02F768|ICT|20241202193246|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030068|ICT|20241202193252|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AC9B6|ICT|20241202193253|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00D0Q|ICT|20241202193256|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CEA|ICT|20241202193306|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FB10|ICT|20241202193306|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AE240|ICT|20241202193308|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00OWE|ICT|20241202193337|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00ONJ|ICT|20241202193338|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA72A2|ICT|20241202193407|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AC980|ICT|20241202193428|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA75E4|ICT|20241202193439|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CXI|ICT|20241202193445|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030990|ICT|20241202193451|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00ORD|ICT|20241202193515|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FAE8|ICT|20241202193518|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA644A|FT|20241202193525|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00OO5|ICT|20241202193526|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA7638|FT|20241202193533|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FAF8|ICT|20241202193533|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ACCF2|ICT|20241202193539|2639024135|PASS|REG||NA|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA72BA|ICT|20241202193553|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748B1FC6|ICT|20241202193600|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA7590|ICT|20241202193607|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CE7|ICT|20241202193611|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030B18|ICT|20241202193616|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F031068|ICT|20241202193625|2639024083|FAIL|REG||CHK_PW|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00OSC|ICT|20241202193628|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA5712|FT|20241202193635|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FB00|ICT|20241202193638|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAF97E|FT|20241202193645|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EB043A|FT|20241202193653|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FAC0|ICT|20241202193656|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAF9A2|FT|20241202193711|2639024107|FAIL|REG||000033|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CE8|ICT|20241202193715|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CXH|ICT|20241202193716|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AD90A|ICT|20241202193723|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA7608|ICT|20241202193738|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00ONZ|ICT|20241202193741|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EB0A8E|FT|20241202193748|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C00ORG|ICT|20241202193748|2638025748|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030B28|ICT|20241202193753|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02FAA8|ICT|20241202193800|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00D0P|ICT|20241202193815|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748B0A42|ICT|20241202193816|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA72EA|ICT|20241202193818|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F02F808|ICT|20241202193832|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
